name,offset,type,alias,gain ,unit,,
ser_id,0,DInt,,,,,
code,4,int,,,,,
log_id,6,int,,,,,
total_hours,8,real,,,,,
total_length,12,real,,,,,
main_DIW_0,16,word,,,,,
main_DIW_2,18,word,,,,,
main_DIW_4,20,word,,,,,
main_DIW_6,22,word,,,,,
main_DIW_8,24,word,,,,,
main_DQW_0,26,word,,,,,
main_DQW_2,28,word,,,,,
main_DQW_4,30,word,,,,,
main_DQW_6,32,word,,,,,
main_DQW_8,34,word,,,,,
motor_capstan_code,36,dint,,,,,
motor_capstan_rpm,40,int,,0.1,,,
motor_capstan_rpm_max,42,int,,0.1,,,
motor_capstan_kw,44,int,,0.1,,,
motor_capstan_kw_max,46,int,,0.1,,,
motor_capstan_amp,48,int,,0.1,,,
motor_capstan_amp_max,50,int,,0.1,,,
motor_capstan_torque,52,int,,0.1,,,
motor_capstan_torque_max,54,int,,0.1,,,
motor_ex1_code,56,dint,,0.1,,,
motor_ex1_rpm,60,int,,0.1,rpm,,
motor_ex1_rpm_max,62,int,,0.1,,,
motor_ex1_kw,64,int,,0.1,,,
motor_ex1_kw_max,66,int,,0.1,,,
motor_ex1_amp,68,int,,0.1,,,
motor_ex1_amp_max,70,int,,0.1,,,
motor_ex1_torque,72,int,,0.1,,,
motor_ex1_torque_max,74,int,,0.1,,,
motor_ex2_code,76,dint,,0.1,,,
motor_ex2_rpm,80,int,,0.1,,,
motor_ex2_rpm_max,82,int,,0.1,,,
motor_ex2_kw,84,int,,0.1,,,
motor_ex2_kw_max,86,int,,0.1,,,
motor_ex2_amp,88,int,,0.1,,,
motor_ex2_amp_max,90,int,,0.1,,,
motor_ex2_torque,92,int,,0.1,,,
motor_ex2_torque_max,94,int,,0.1,,,
motor_ex3_code,96,dint,,0.1,,,
motor_ex3_rpm,100,int,,0.1,,,
motor_ex3_rpm_max,102,int,,0.1,,,
motor_ex3_kw,104,int,,0.1,,,
motor_ex3_kw_max,106,int,,0.1,,,
motor_ex3_amp,108,int,,0.1,,,
motor_ex3_amp_max,110,int,,0.1,,,
motor_ex3_torque,112,int,,0.1,,,
motor_ex3_torque_max,114,int,,0.1,,,
progress_remain_length,116,real,,,m,,
progress_remain_progress,120,int,,,%,,
progress_remain_hours,122,int,,,,,
progress_remain_minutes,124,int,,0.1,min,,
progress_remain_seconds,126,int,,,,,
progress_current_length,128,real,,,m,,
progress_current_hours,132,int,,,,,
progress_current_minutes,134,int,,,,,
progress_current_seconds,136,int,,,,,
ratio_current_master,138,real,,,,,
ratio_current_capstan,142,real,,,,,
ratio_current_ex1,146,real,,,,,
ratio_current_ex2,150,real,,,,,
ratio_current_ex3,154,real,,,,,
ratio_target_master,158,real,,,,,
ratio_target_capstan,162,real,,,,,
ratio_target_ex1,166,real,,,,,
ratio_target_ex2,170,real,,,,,
ratio_target_ex3,174,real,,,,,
Screw_Speed_EX1,178,Int,,0.1,rpm,,
Screw_Speed_EX2,180,Int,,0.1,rpm,,
Screw_Speed_EX3,182,Int,,0.1,rpm,,
LSP,184,Int,,0.1,mpm,,
dia_hot_status_sw_ovrTol_alarm,186,bool,,,,,
dia_hot_status_sw_ovrTol_log,186.1,bool,,,,,
dia_hot_status_freeze,188,bool,,,,,
dia_hot_status_tol_over,188.1,bool,,,,,
dia_hot_status_tol_under,188.2,bool,,,,,
dia_hot_status_tol_over_event,188.3,bool,,,,,
dia_hot_status_tol_under_event,188.4,bool,,,,,
dia_hot_status_factor_over,188.5,bool,,,,,
dia_hot_status_factor_under,188.6,bool,,,,,
dia_hot_status_adj_ovrflow,188.7,bool,,,,,
dia_hot_status_dia_warning,189,bool,,,,,
dia_hot_status_ctrl_warning,189.1,bool,,,,,
dia_hot_cur_area_ratio,190,real,,,,,
dia_hot_cur_avg_area_ratio,194,real,,,,,
dia_hot_cur_adjust_ratio,198,real,,,,,
dia_hot_cur_adjust_factor,202,real,,,,,
dia_hot_cur_ex_factor,206,real,,,,,
dia_hot_cur_cap_factor,210,real,,,,,
dia_hot_cur_current_area,214,real,,,,,
dia_hot_cur_target_area,218,real,,,,,
dia_hot_cur_last_position,222,real,,,,,
dia_hot_cur_distance,226,real,,,,,
dia_hot_cur_kP,230,real,,,,,
dia_hot_cur_X,234,real,,,,,
dia_hot_cur_Y,238,real,,,,,
dia_hot_cur_RMS,242,real,,,,,
dia_hot_ctrl_OD,246,real,,,,,
dia_hot_ctrl_ID,250,real,,,,,
dia_hot_ctrl_stable_kp,254,real,,,,,
dia_hot_ctrl_unstable_kp,258,real,,,,,
dia_hot_ctrl_max_tol,262,real,,,,,
dia_hot_ctrl_min_tol,266,real,,,,,
dia_hot_ctrl_dmz,270,real,,,,,
dia_cold_status_sw_ovrTol_alarm,274,bool,,,,,
dia_cold_status_sw_ovrTol_log,274.1,bool,,,,,
dia_cold_status_freeze,276,bool,,,,,
dia_cold_status_tol_over,276.1,bool,,,,,
dia_cold_status_tol_under,276.2,bool,,,,,
dia_cold_status_tol_over_event,276.3,bool,,,,,
dia_cold_status_tol_under_event,276.4,bool,,,,,
dia_cold_status_factor_over,276.5,bool,,,,,
dia_cold_status_factor_under,276.6,bool,,,,,
dia_cold_status_adj_ovrflow,276.7,bool,,,,,
dia_cold_status_dia_warning,277,bool,,,,,
dia_cold_status_ctrl_warning,277.1,bool,,,,,
dia_cold_cur_area_ratio,278,real,,,,,
dia_cold_cur_avg_area_ratio,282,real,,,,,
dia_cold_cur_adjust_ratio,286,real,,,,,
dia_cold_cur_adjust_factor,290,real,,,,,
dia_cold_cur_ex_factor,294,real,,,,,
dia_cold_cur_cap_factor,298,real,,,,,
dia_cold_cur_current_area,302,real,,,,,
dia_cold_cur_target_area,306,real,,,,,
dia_cold_cur_last_position,310,real,,,,,
dia_cold_cur_distance,314,real,,,,,
dia_cold_cur_kP,318,real,,,,,
dia_cold_cur_X,322,real,,,,,
dia_cold_cur_Y,326,real,,,,,
dia_cold_cur_RMS,330,real,,,,,
dia_cold_ctrl_OD,334,real,,,,,
dia_cold_ctrl_ID,338,real,,,,,
dia_cold_ctrl_stable_kp,342,real,,,,,
dia_cold_ctrl_unstable_kp,346,real,,,,,
dia_cold_ctrl_max_tol,350,real,,,,,
dia_cold_ctrl_min_tol,354,real,,,,,
dia_cold_ctrl_dmz,358,real,,,,,
event_AErr_0,362,word,,,,,
event_AErr_1,364,word,,,,,
event_AErr_2,366,word,,,,,
event_AErr_3,368,word,,,,,
event_AErr_4,370,word,,,,,
event_NErr_0,372,word,,,,,
event_NErr_1,374,word,,,,,
event_NErr_2,376,word,,,,,
event_NErr_3,378,word,,,,,
event_NErr_4,380,word,,,,,
event_QErr_0,382,word,,,,,
event_QErr_1,384,word,,,,,
event_QErr_2,386,word,,,,,
event_QErr_3,388,word,,,,,
event_QErr_4,390,word,,,,,
event_EErr_0,392,word,,,,,
event_EErr_1,394,word,,,,,
event_EErr_2,396,word,,,,,
event_EErr_3,398,word,,,,,
event_EErr_4,400,word,,,,,
event_Status_0,402,word,,,,,
event_Status_1,404,word,,,,,
event_Status_2,406,word,,,,,
event_Status_3,408,word,,,,,
event_Status_4,410,word,,,,,
mixer_mode_1,412,bool,,,,,
mixer_ratio_1,414,real,,,,,
mixer_mode_2,418,bool,,,,,
mixer_ratio_2,420,real,,,,,
mixer_mode_3,424,bool,,,,,
mixer_ratio_3,426,real,,,,,
mixer_mode_4,430,bool,,,,,
mixer_ratio_4,432,real,,,,,
mixer_mode_5,436,bool,,,,,
mixer_ratio_5,438,real,,,,,
mixer_mode_6,442,bool,,,,,
mixer_ratio_6,444,real,,,,,
spark_hot_status_spark,448,bool,,,,,
spark_hot_status_SP1,448.1,bool,,,,,
spark_hot_status_HV ZERO,448.2,bool,,,,,
spark_hot_status_SP2,448.3,bool,,,,,
spark_hot_status_OPEN,448.4,bool,,,,,
spark_hot_status_HV OFF,448.5,bool,,,,,
spark_hot_status_SP3,448.6,bool,,,,,
spark_hot_status_Flag,448.7,bool,,,,,
spark_hot_mode,450,bool,,,,,
spark_hot_set_voltage,452,real,,,,,
spark_hot_act_voltage,456,real,,,,,
ser_id_mod_1k,460,DInt,,,,,
